arena,iteration,selfplay,train
0.0,67,69.26011824607849,3.6951117515563965
0.0,68,64.38983416557312,3.3068177700042725
0.0,69,65.2809247970581,3.3586924076080322
329.473774433136,70,66.96397876739502,3.3278450965881348
0.0,71,67.0606279373169,3.2778518199920654
0.0,72,64.70773649215698,3.383516788482666
0.0,73,65.98810935020447,3.7476375102996826
0.0,74,65.5775089263916,3.4975976943969727
0.0,75,63.84921884536743,3.3151695728302
0.0,76,62.239667654037476,3.6328022480010986
316.9930260181427,77,61.03891587257385,3.53726863861084
0.0,78,64.4754593372345,3.407388210296631
0.0,79,61.45212721824646,3.3785994052886963
0.0,80,57.91389584541321,3.5309805870056152
0.0,81,63.932846784591675,3.350029945373535
0.0,82,62.96805667877197,3.353372097015381
0.0,83,60.676910400390625,3.5436720848083496
287.5167591571808,84,62.581088066101074,3.285684585571289
0.0,85,66.45186138153076,3.3222265243530273
0.0,86,61.45269536972046,3.580094337463379
0.0,87,58.04382586479187,3.7623143196105957
0.0,88,58.18070721626282,3.4759788513183594
0.0,89,56.16365671157837,3.44815993309021
0.0,90,57.97685432434082,3.448406457901001
263.2593574523926,91,57.54568099975586,3.309877634048462
0.0,92,59.39501690864563,3.7091729640960693
0.0,93,57.4531831741333,3.3215131759643555
0.0,94,57.69160985946655,3.6320769786834717
0.0,95,58.66744613647461,3.528198719024658
0.0,96,56.42262077331543,3.563575506210327
0.0,97,56.44388198852539,3.314673900604248
267.57051944732666,98,57.36675763130188,3.5699360370635986
0.0,99,57.25853419303894,3.3943498134613037
0.0,100,53.27421689033508,3.317009925842285
0.0,101,53.375447511672974,3.4623615741729736
0.0,102,53.694889545440674,3.3282711505889893
0.0,103,54.408129930496216,3.6381630897521973
0.0,104,51.392208099365234,3.5346360206604004
277.34873819351196,105,55.398540019989014,3.402275562286377
0.0,106,54.203439474105835,3.6086034774780273
0.0,107,58.11501407623291,3.6309616565704346
0.0,108,56.42128324508667,3.9144840240478516
0.0,109,55.54196381568909,3.702291488647461
0.0,110,53.8708279132843,3.36382794380188
0.0,111,49.50809860229492,3.476064443588257
255.83310389518738,112,57.39842462539673,3.4352118968963623
0.0,113,53.22608017921448,3.210798978805542
0.0,114,49.069395303726196,3.4729838371276855
0.0,115,53.5092031955719,3.3907673358917236
0.0,116,52.202375411987305,3.3762271404266357
0.0,117,55.68943166732788,3.2892544269561768
0.0,118,52.64038395881653,3.510364055633545
238.79148721694946,119,59.188411235809326,3.26180362701416
0.0,120,54.48841857910156,3.275167942047119
0.0,121,53.52127718925476,3.322693109512329
0.0,122,52.929800510406494,3.3123488426208496
0.0,123,54.96477508544922,3.4411215782165527
0.0,124,51.463642597198486,3.485809564590454
0.0,125,51.61094093322754,3.717592716217041
236.14821791648865,126,52.78296089172363,3.2853879928588867
0.0,127,52.789106607437134,3.3433024883270264
0.0,128,50.00774812698364,3.743483304977417
0.0,129,55.83703899383545,3.7673025131225586
0.0,130,52.80655074119568,3.3411335945129395
0.0,131,52.67370319366455,3.4250242710113525
0.0,132,50.984227657318115,3.38997745513916
235.20663142204285,133,50.31095051765442,3.6474764347076416
0.0,134,52.72829294204712,3.339599847793579
0.0,135,51.71980834007263,3.6058156490325928
0.0,136,52.556504011154175,3.458819627761841
0.0,137,53.322612047195435,3.361659288406372
0.0,138,52.88397288322449,3.4065067768096924
0.0,139,51.73351240158081,3.8159496784210205
229.41041588783264,140,53.619154930114746,3.4344682693481445
0.0,141,53.287375688552856,3.221128463745117
0.0,142,51.43950581550598,3.2596380710601807
0.0,143,53.1804473400116,3.2841174602508545
0.0,144,52.55653524398804,4.055294990539551
0.0,145,52.68516993522644,4.13286018371582
0.0,146,52.83143067359924,3.9010496139526367
250.3494622707367,147,47.81730914115906,3.535714864730835
0.0,148,51.77013325691223,3.5512993335723877
0.0,149,46.4847412109375,3.6131789684295654
0.0,150,49.735684633255005,3.6473782062530518
0.0,151,48.071752309799194,3.8563857078552246
0.0,152,50.71954822540283,3.6775858402252197
0.0,153,52.63535952568054,3.8015646934509277
244.95837545394897,154,47.17582416534424,3.6686208248138428
0.0,155,50.12783145904541,3.4710323810577393
0.0,156,48.40481209754944,3.5025925636291504
0.0,157,50.96286463737488,3.570328950881958
0.0,158,51.313005208969116,3.842925786972046
0.0,159,49.90631103515625,3.604156494140625
0.0,160,54.44438290596008,3.5583748817443848
240.07888054847717,161,48.26629972457886,3.4707815647125244
0.0,162,55.46256232261658,3.6380057334899902
0.0,163,56.084930419921875,3.615971326828003
0.0,164,55.91412878036499,3.599381923675537
0.0,165,52.10636806488037,3.567788600921631
0.0,166,50.51195216178894,3.623542308807373
0.0,167,49.42503476142883,3.6596503257751465
245.54494905471802,168,55.70695161819458,3.9035861492156982
0.0,169,53.044333696365356,3.6965835094451904
0.0,170,52.272409439086914,3.8418140411376953
0.0,171,55.15130567550659,3.8687729835510254
0.0,172,60.34021592140198,3.790570020675659
0.0,173,61.999345779418945,4.111406326293945
0.0,174,64.5503318309784,3.866795063018799
242.77419257164001,175,57.80266308784485,3.8795576095581055
0.0,176,58.82773733139038,4.092058897018433
0.0,177,59.48431396484375,3.762953996658325
0.0,178,57.78368353843689,3.9819326400756836
0.0,179,59.10208320617676,3.793370485305786
0.0,180,61.53692865371704,3.760105609893799
0.0,181,57.38569521903992,3.6058349609375
243.43638038635254,182,62.31515026092529,3.7273781299591064
0.0,183,57.83853244781494,3.6744351387023926
0.0,184,57.66377091407776,3.833550214767456
0.0,185,53.90137338638306,3.530681848526001
0.0,186,59.77472972869873,3.8972690105438232
0.0,187,57.74946093559265,3.865114688873291
0.0,188,52.62583565711975,3.7842276096343994
255.193425655365,189,55.23823833465576,3.594154119491577
0.0,190,56.68589806556702,3.710939884185791
0.0,191,58.418341398239136,3.6332390308380127
0.0,192,57.48208403587341,3.6376137733459473
0.0,193,62.29892134666443,3.6862454414367676
0.0,194,60.469159841537476,3.518259048461914
0.0,195,59.164931297302246,4.0117411613464355
246.24408984184265,196,58.467822551727295,3.9932003021240234
0.0,197,59.38051676750183,3.486865997314453
0.0,198,62.89306306838989,3.8999571800231934
0.0,199,60.52604866027832,3.4215009212493896
0.0,200,61.602339029312134,3.6165072917938232
0.0,201,60.31685829162598,3.545119524002075
0.0,202,58.142504930496216,3.6107966899871826
252.16242170333862,203,56.66039824485779,3.5949301719665527
0.0,204,58.91259980201721,3.6098392009735107
0.0,205,60.89123296737671,3.9522130489349365
0.0,206,58.859148025512695,3.8853845596313477
0.0,207,57.99715256690979,3.535201072692871
0.0,208,61.009162187576294,3.591686248779297
0.0,209,61.64218831062317,3.6212868690490723
242.08982396125793,210,58.19287133216858,3.706275224685669
0.0,211,67.19250273704529,3.603405475616455
0.0,212,61.41905117034912,3.530479669570923
0.0,213,58.70193815231323,3.5708932876586914
0.0,214,58.439136028289795,3.7241368293762207
0.0,215,56.620473861694336,3.6764681339263916
0.0,216,59.65262198448181,3.596842050552368
258.22615599632263,217,59.53525996208191,3.7749109268188477
0.0,218,56.14731788635254,3.7901837825775146
0.0,219,59.64777064323425,4.1058149337768555
0.0,220,64.66500329971313,3.668954610824585
0.0,221,62.07303285598755,3.524451732635498
0.0,222,57.65825653076172,4.16295862197876
0.0,223,63.75455570220947,3.5706722736358643
233.5988028049469,224,62.54804825782776,3.7847094535827637
0.0,225,62.85206747055054,3.9346048831939697
0.0,226,63.365243434906006,3.7289648056030273
0.0,227,66.78867840766907,4.08556866645813
0.0,228,67.86203241348267,3.6290481090545654
0.0,229,65.21962380409241,3.6249260902404785
0.0,230,62.392783641815186,3.5091300010681152
257.2974741458893,231,69.86451959609985,3.8735787868499756
0.0,232,62.470375061035156,3.4372856616973877
0.0,233,61.37222981452942,3.513932466506958
0.0,234,61.186402559280396,3.5249130725860596
0.0,235,62.8400444984436,3.6075217723846436
0.0,236,64.64723014831543,3.8664004802703857
0.0,237,64.89402341842651,3.7284159660339355
229.19619011878967,238,58.0514760017395,3.4621002674102783
0.0,239,61.69949412345886,3.979011297225952
0.0,240,63.26882576942444,3.3098106384277344
0.0,241,62.90420174598694,3.322165012359619
0.0,242,65.01920104026794,3.5546743869781494
0.0,243,60.4670729637146,3.4299583435058594
0.0,244,64.03425145149231,3.480494976043701
231.85266208648682,245,62.250476121902466,3.5444893836975098
0.0,246,68.44189071655273,4.222658157348633
0.0,247,67.38997745513916,3.598998785018921
0.0,248,69.09922933578491,3.5771889686584473
0.0,249,65.13245701789856,3.9371020793914795
0.0,250,63.70836520195007,3.806948661804199
0.0,251,69.1873230934143,3.5150818824768066
270.33327436447144,252,60.916499853134155,3.935652256011963
0.0,253,63.2761116027832,3.658311128616333
0.0,254,65.39092707633972,3.5321247577667236
0.0,255,62.96563982963562,3.4666810035705566
0.0,256,60.53148913383484,3.7659435272216797
0.0,257,63.862977027893066,3.7545018196105957
0.0,258,62.042964458465576,3.7006490230560303
238.75731229782104,259,63.190850496292114,3.791968822479248
0.0,260,67.90239667892456,4.084524631500244
0.0,261,58.816662549972534,3.728574752807617
0.0,262,65.27765440940857,3.6773691177368164
0.0,263,63.497286319732666,3.702348470687866
0.0,264,62.478445053100586,3.6190624237060547
0.0,265,69.16733407974243,3.898972511291504
249.47277355194092,266,60.49193525314331,3.5568506717681885
0.0,267,65.30217790603638,4.42106556892395
0.0,268,65.56326031684875,3.744654893875122
0.0,269,63.09245443344116,3.5528342723846436
0.0,270,63.75945234298706,3.8193140029907227
0.0,271,62.45100784301758,3.4941492080688477
0.0,272,66.87917017936707,3.616415023803711
240.6033318042755,273,66.88234734535217,3.7756738662719727
0.0,274,65.80041861534119,3.677867889404297
0.0,275,67.80162215232849,3.821906805038452
0.0,276,66.25150656700134,4.05514931678772
0.0,277,68.84855794906616,3.8593480587005615
0.0,278,67.29595994949341,3.83552622795105
0.0,279,61.310901165008545,3.8975508213043213
251.6150140762329,280,66.70002722740173,3.7725820541381836
0.0,281,67.74472069740295,3.3611698150634766
0.0,282,63.279175996780396,3.5822112560272217
0.0,283,63.184386253356934,3.577770948410034
0.0,284,61.00153660774231,3.620013952255249
0.0,285,59.94596552848816,3.9051403999328613
0.0,286,65.78411889076233,3.542043447494507
250.0796344280243,287,65.56086230278015,3.557797908782959
0.0,288,61.63800573348999,3.4125783443450928
0.0,289,64.48352670669556,3.6318929195404053
0.0,290,63.12561392784119,3.668823003768921
0.0,291,57.178953647613525,3.7175683975219727
0.0,292,62.28153467178345,3.6818935871124268
0.0,293,65.36595106124878,3.6477210521698
261.37242674827576,294,59.70777368545532,3.759401321411133
0.0,295,59.775559186935425,3.520751476287842
0.0,296,59.51523399353027,3.66196346282959
0.0,297,59.05368995666504,3.7281408309936523
0.0,298,58.90357542037964,3.6096320152282715
0.0,299,56.258310079574585,3.7459616661071777
0.0,300,64.6916446685791,3.4563651084899902
